ID,URL,Price Selector,Discount Price Selector
316,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%DA%86%D8%A7%DB%8C-%D8%B3%D8%A8%D8%B2,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
344,https://saharkhizland.com/product/%DA%86%D8%A7%DB%8C-%D8%B3%DB%8C%D8%A7%D9%87-%DA%A9%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C-%D8%A7%D8%B1%D9%84-%DA%AF%D8%B1%DB%8C,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
345,https://saharkhizland.com/product/%DA%86%D8%A7%DB%8C-%D8%B3%DB%8C%D8%A7%D9%87-%DA%A9%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C-%D8%A8%D8%A7-%D8%B7%D8%B9%D9%85-%D9%87%D9%84,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
346,https://saharkhizland.com/product/%DA%86%D8%A7%DB%8C-%D8%B3%DB%8C%D8%A7%D9%87-%DA%A9%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C-%DA%A9%D9%84%D8%A7%D8%B3%DB%8C%DA%A9,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
347,https://saharkhizland.com/product/%DA%86%D8%A7%DB%8C-%D8%B3%D8%A8%D8%B2-%DA%A9%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C-%D8%A8%D8%A7-%D8%B7%D8%B9%D9%85-%D8%AF%D8%A7%D8%B1%DA%86%DB%8C%D9%86,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
348,https://saharkhizland.com/product/%DA%86%D8%A7%DB%8C-%D8%B3%DB%8C%D8%A7%D9%87-%DA%A9%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C-%D8%A8%D8%A7-%D8%B7%D8%B9%D9%85-%D8%AF%D8%A7%D8%B1%DA%86%DB%8C%D9%86,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
516,https://saharkhizland.com/product/%DA%86%D8%A7%DB%8C-%D8%B3%D8%A8%D8%B2-%DA%A9%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C-%D9%85%D9%86%D8%AA%D8%AE%D8%A8,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
517,https://saharkhizland.com/product/%DA%86%D8%A7%DB%8C-%D8%B3%DB%8C%D8%A7%D9%87-%DA%A9%DB%8C%D8%B3%D9%87-%D8%A7%DB%8C-%D9%85%D9%86%D8%AA%D8%AE%D8%A8,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
641,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D8%B3%D9%84%D8%A7%D9%85%D8%AA%DB%8C-%D8%AF%D8%A7%D8%B1%DA%86%DB%8C%D9%86-%D9%88-%D8%B2%D8%B1%D8%B4%DA%A9,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
643,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D8%B3%D9%84%D8%A7%D9%85%D8%AA%DB%8C-%D8%B1%D8%A7%D8%B2%DB%8C%D8%A7%D9%86%D9%87-%D9%88-%D8%A8%D8%A7%D8%A8%D9%88%D9%86%D9%87,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
645,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D8%B3%D9%84%D8%A7%D9%85%D8%AA%DB%8C-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D9%88-%D9%85%D8%B1%DB%8C%D9%85-%DA%AF%D9%84%DB%8C,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
647,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D8%B3%D9%84%D8%A7%D9%85%D8%AA%DB%8C-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D9%88-%D8%A7%D8%B3%D8%B7%D9%88%D8%AE%D9%88%D8%AF%D9%88%D8%B3,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
708,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D9%85%D8%AE%D9%84%D9%88%D8%B7-%D8%AC%D9%86%D8%B3%DB%8C%D9%86%DA%AF-%D9%88-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
709,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D9%85%D8%AE%D9%84%D9%88%D8%B7-%D8%B3%DB%8C%D8%A8-%D9%88-%D8%AF%D8%A7%D8%B1%DA%86%DB%8C%D9%86,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
710,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D9%85%D8%AE%D9%84%D9%88%D8%B7-%D8%AA%D9%88%D8%AA-%D9%87%D8%A7-%D9%88-%DA%86%D8%A7%DB%8C-%D8%AA%D8%B1%D8%B4,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
711,https://saharkhizland.com/product/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%D9%85%D8%AE%D9%84%D9%88%D8%B7-%D9%85%DB%8C%D9%88%D9%87-%D9%87%D8%A7%DB%8C-%D8%A7%D8%B3%D8%AA%D9%88%D8%A7%DB%8C%DB%8C,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
525,https://saharkhizland.com/product/%D8%B4%D8%B1%D8%A8%D8%AA-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86%DB%8C-900-%DA%AF%D8%B1%D9%85,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
689,https://saharkhizland.com/product/%D8%B4%D8%B1%D8%A8%D8%AA-%D8%A8%D9%87%D8%A7%D8%B1-%D9%86%D8%A7%D8%B1%D9%86%D8%AC-900-%DA%AF%D8%B1%D9%85,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
691,https://saharkhizland.com/product/%D8%B9%D8%B1%D9%82-%D8%A8%DB%8C%D8%AF%D9%85%D8%B4%DA%A9-700-%DA%AF%D8%B1%D9%85,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
693,https://saharkhizland.com/product/%D8%B9%D8%B1%D9%82-%D9%87%D9%84-700-%DA%AF%D8%B1%D9%85-%D9%BE%D8%AA,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
696,https://saharkhizland.com/product/%D8%B9%D8%B1%D9%82-%DA%A9%D8%A7%D8%B3%D9%86%DB%8C-700-%DA%AF%D8%B1%D9%85,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
700,https://saharkhizland.com/product/%D8%B9%D8%B1%D9%82-%D9%86%D8%B9%D9%86%D8%A7%D8%B9-700-%DA%AF%D8%B1%D9%85,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
701,https://saharkhizland.com/product/%DA%AF%D9%84%D8%A7%D8%A8-%D8%A7%D8%B9%D9%84%D8%A7%D8%A1-700-%DA%AF%D8%B1%D9%85-%D9%BE%D8%AA,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
702,https://saharkhizland.com/product/%D8%B9%D8%B1%D9%82-%D8%A8%D9%87%D8%A7%D8%B1-%D9%86%D8%A7%D8%B1%D9%86%D8%AC-700-%DA%AF%D8%B1%D9%85,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
108,https://saharkhizland.com/product/%D8%AC%D8%B9%D8%A8%D9%87-%D9%BE%D8%B0%DB%8C%D8%B1%D8%A7%DB%8C%DB%8C-%D8%AF%D9%85%D9%86%D9%88%D8%B4,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
113,https://saharkhizland.com/product/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D8%B3%D8%B1%DA%AF%D9%84-1-%DA%AF%D8%B1%D9%85-%D8%AE%D8%A7%D8%AA%D9%85-%DA%A9%D8%A7%D8%AF%D9%88%DB%8C%DB%8C,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
115,https://saharkhizland.com/product/%D8%AC%D8%B9%D8%A8%D9%87-%D9%BE%D8%B0%DB%8C%D8%B1%D8%A7%DB%8C%DB%8C-%D8%AA%DB%8C%D8%A8%DA%AF-%D8%B7%D8%B9%D9%85%D8%AF%D8%A7%D8%B1,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
222,https://saharkhizland.com/product/%DA%AF%D9%86%D8%AC%DB%8C%D9%86%D9%87-%D8%B3%D8%B1%D8%AE-%D9%81%D8%A7%D9%85,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
223,https://saharkhizland.com/product/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D8%B3%D8%B1%DA%AF%D9%84-8-%DA%AF%D8%B1%D9%85-%D8%A7%D8%B7%D9%84%D8%B3,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
268,https://saharkhizland.com/product/%DB%8C%D8%A7%D8%AF%DA%AF%D8%A7%D8%B1-%D9%81%D8%B1%D8%AF%D9%88%D8%B3%DB%8C,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
318,https://saharkhizland.com/product/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D8%B3%D8%B1%DA%AF%D9%84-100-%DA%AF%D8%B1%D9%85-%D8%AE%D8%A7%D8%AA%D9%85-%D8%AC%D8%B9%D8%A8%D9%87,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
324,https://saharkhizland.com/product/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D8%B3%D8%B1%DA%AF%D9%84-5-%DA%AF%D8%B1%D9%85-%D9%88%DB%8C%DA%98%D9%87,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
478,https://saharkhizland.com/product/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D8%B3%D8%B1%DA%AF%D9%84-16-%DA%AF%D8%B1%D9%85-%D8%A7%D8%B7%D9%84%D8%B3,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.final-price > span,#products > div.col-md-6.content-section.p-0.order-2.order-md-1 > div > div.second-sticky-section.description-right-sticky > div > div > div.price-section > div.price-wrapper > div > div.main-price > del > span
